relative_symbol_index,noiseless_adc_input_v,afe_noise_v,additional_adc_noise_v,aperture_jitter_s,signal_slope_v_per_s,jitter_voltage_error_v,impaired_adc_input_v,adc_output_code_unsigned,adc_clipped
13033,0.09968455206434727,0.0020179481256419065,-0.00032758557204688114,2.1539578522232965e-13,-1271204460.2865312,-0.0002738120829015451,0.10110110253504076,48,False
13034,0.049009331306358206,0.004033192571822315,8.692998057882527e-05,-3.077048096132586e-14,-4706908083.879189,0.00014483382558171535,0.05327428768434106,40,False
13035,-0.016629375958581185,-0.002547767367487813,-0.0004780027194713761,3.876224661341329e-14,155925651.09681943,6.044028541171951e-06,-0.019649102016999202,28,False
13036,0.01601325975797612,0.001445583259673016,-0.001493712954631433,1.4261561618292524e-13,443130916.5029255,6.319738870676912e-05,0.016028327451724472,34,False
13037,-0.013082622154819869,0.003266530449289206,-0.00036418968731954563,9.38157837101207e-14,-2989027854.129908,-0.00028041799066657767,-0.010460699383516786,30,False
13038,-0.053852290662886486,0.0024860913775744593,-0.0002579240693182754,-1.5627304310597228e-13,-210807890.89225104,3.294359062048385e-05,-0.051591179764009815,23,False
13039,-0.03679565841238149,0.00291731959494691,-0.0009081910294327968,-9.863370247918185e-14,909027324.928971,-8.96607307124907e-05,-0.03487619057757987,26,False
13040,-0.011170673027283053,0.000850570403507236,9.04629082895249e-05,5.2758432228517636e-14,3436392859.0798073,0.00018129869976632397,-0.01004834101571997,30,False
13041,0.042461801452703965,-0.004965528290026169,-0.0007001420685704595,1.375173651607101e-13,-444003966.51409227,-6.105825559592212e-05,0.036735072838511414,37,False
13042,0.016132481200388557,0.00029011577486383376,0.0002889217325661901,1.94654582764628e-13,1113846806.6722636,0.00021681538541650275,0.016928334093235083,34,False
13043,0.050628088871973176,-0.0006620508880060172,-0.0004883627820105471,2.5245392118625116e-14,-764989374.8286101,-1.931245673413015e-05,0.04945836274522248,39,False
13044,0.01201097843074478,-0.004650002626161878,-0.0005071167880123117,-8.184603501575011e-14,-669074648.8074291,5.476110713444355e-05,0.006908620123705034,33,False
13045,0.027784133642135927,0.0070747219347343316,0.00120373105175843,8.121362954360419e-14,1078213863.5471513,8.756566128289654e-05,0.036150152289911586,37,False
13046,0.028157483482442736,0.002792991753457078,0.000639148211435253,-4.8322102219764686e-14,-1509116870.1557055,7.292369966123535e-05,0.0316625471469963,37,False
13047,-0.01663247281976769,0.0037323997096476162,-0.0012137653934358246,-7.304570400008835e-14,-3168881499.0405464,0.00023147317999027198,-0.013882365323565626,29,False
13048,-0.03828748237204621,-0.0023601015098157463,-0.00020220317762007032,2.6820132976343208e-14,3277388294.825547,8.78999898823319e-05,-0.0407618870695997,25,False
13049,0.044399801315986503,-0.008201769994754046,-0.00045085089906058486,-4.6890818571157384e-14,2316646288.567154,-0.00010862944081074753,0.03563855098136112,37,False
13050,0.05395996968188559,0.004236605928141912,-0.00036568548393435616,1.3983837574610114e-13,1045366956.9205228,0.0001461824173144104,0.05797707254340756,41,False
13051,0.06677804472911163,-0.009762128033658635,0.000776269665472464,7.73055528131918e-15,-1884881566.2220306,-1.4571181146418888e-05,0.057777615179779036,41,False
13052,0.02831445243605041,-0.0010895237994773812,0.0011422810953765719,1.0386350629488041e-13,870902579.3178155,9.045499552920352e-05,0.028457664727478807,36,False
13053,0.06026983273462785,0.002869711247198183,0.0005317248808834494,-1.5404358303205912e-13,-854625562.3873174,0.00013164958378093094,0.06380291844649041,42,False
13054,0.029998745054173874,-0.0052118031972646795,-0.0003322391568952385,-2.3178754094351246e-13,989759460.459636,-0.00022941391146551668,0.02422528878854844,35,False
13055,0.08204305859248592,-0.0035693717957381143,0.00029078778903325885,8.439779146332998e-14,2577948235.6242313,0.00021757313759347333,0.07898204772337454,44,False
13056,0.0968545810588274,0.003991541987634592,-0.00038027951198252476,6.477008006220558e-14,-1107545902.0298285,-7.173583674703969e-05,0.10039410769773242,48,False
13057,0.06704837047678638,0.0014652496087323966,0.0009188668833634772,2.2681115655162056e-13,-1216428983.1080062,-0.0002758996645216386,0.06915658730436063,43,False
13058,0.0669602478572287,-0.003176815137928177,-0.0007968948886530461,-2.038211565131313e-14,1574666173.1469908,-3.2095028053292637e-05,0.06295444280259418,42,False
13059,0.10323522942671397,-0.003237302411925421,9.916478278350846e-05,1.1440926696430401e-14,1530857924.39905,1.7514433295699124e-05,0.10011460623086775,48,False
13060,0.11822732453440908,-0.002290174240059013,-5.2715510999579876e-05,4.22376585589804e-14,421752967.5844385,1.781385784106824e-05,0.11590224864119156,50,False
13061,0.12377402784805361,0.001895520297993974,0.001253799197080284,5.829658323715129e-15,230382623.32205674,1.3430519776887554e-06,0.12692469039510557,52,False
13062,0.09831078696041388,-0.00124787572578193,0.000826503073273179,-3.1213133559763107e-13,-4973782055.764575,0.0015524732360373279,0.09944188754394247,47,False
13063,0.009156766460194208,0.0033652354485394324,-0.00046935238070372226,6.75544179350053e-14,-1028741031.8135351,-6.949600161002013e-05,0.011983153526419897,33,False
13064,0.04093505595902066,0.009169080211170157,-0.0004599511244100279,-9.19712929754507e-14,1948531316.7504008,-0.00017920894460469184,0.049464976101176096,39,False
13065,0.046901001673125796,0.00044518002613557584,0.0006157504410454441,-8.630962023715797e-14,-1539083152.2418625,0.00013283768238340314,0.04809476982269022,39,False
13066,0.0003020954952763945,0.0008116337654752796,-0.00036551723063074285,2.0641611034430108e-13,-3299049625.018559,-0.000680976991429156,6.723503869177522e-05,32,False
13067,-0.03327090386087919,0.0033739439718864974,0.0018310427131576351,1.5271548161953674e-14,1437201547.1060977,2.1948292645065103e-05,-0.028043968883189996,27,False
13068,0.010182278206428898,-0.0016727335418755965,0.00021203832090567292,5.74448299769113e-14,647952747.1640786,3.722153539391309e-05,0.008758804520852887,33,False
13069,-0.01693252019757534,0.0006311886434558577,-0.0007720387655733848,-1.1425997691844843e-13,-2918657312.327278,0.0003334857171393755,-0.016739884602553493,29,False
13070,-0.05659716073058283,0.0017020040314877536,0.0001530534687744424,-2.4710860425679145e-14,-137945205.68432024,3.408744724056839e-06,-0.05473869448559658,23,False
13071,-0.018881129746810832,0.001389188896871599,-0.00043062836196506107,-2.1446891002779852e-14,4399279974.9372015,-9.435087811319024e-05,-0.018016920090017485,29,False
13072,0.052816549763677355,0.0008124088419671625,-0.0007511891485777007,-4.425676199588131e-14,1414782152.1235383,-6.261367698255218e-05,0.052815155780084264,40,False
13073,0.054993857354086566,0.008399944980112806,0.0004289874379684059,-4.792365013011572e-14,945760801.0950012,-4.53243097384548e-05,0.06377746546242932,42,False
13074,0.05766950000416258,-0.0013568625717647784,-0.0005876349427019601,1.376160847221871e-13,-3614883014.3548117,-0.0004974660471642469,0.055227536442531595,40,False
13075,-0.02790313988257206,0.0030663860959117216,-0.00024393293718181401,-1.9723496657429587e-13,-2388574931.0071054,0.0004711104966773875,-0.024609576227164767,28,False
13076,-0.01909498560595654,0.0006467188415117961,0.0006981365477699658,-3.2912645939734225e-14,2319674997.082686,-7.634664187423646e-05,-0.017826476858549014,29,False
13077,0.002353058386896852,-0.004131362617301823,-0.0008835608932389102,2.7284531230906654e-13,-1971356362.4488215,-0.0005378753423848141,-0.003199740466028695,31,False
13078,-0.049747976846009075,0.001392394874777257,-0.0020413191845437004,-8.465934432560723e-14,-1109111616.7749877,9.389666226008462e-05,-0.050303004493515435,23,False
13079,-0.049737850055009115,-0.0030679899177527403,0.000647598388656443,-3.278514879667256e-14,-923456842.4417818,3.0275669986759222e-05,-0.052127965914118654,23,False
13080,-0.08141775162188049,0.002975680295501654,-0.0014001209836443176,-5.901746111267855e-14,-1537070372.4972796,9.071399093630854e-05,-0.07975147831908684,19,False
13081,-0.07823001338653025,-0.003981548811644921,0.00019515337609354172,-1.9558977024852227e-13,2948472167.7935433,-0.0005766909938829016,-0.08259309981596454,18,False
13082,-0.000776327336203174,0.002331919584576864,9.340394136602232e-05,2.0877183761906302e-13,4489773617.46292,0.0009373382886113219,0.002586334478351034,32,False
13083,0.04207054608036483,0.0023756195528502467,-0.0005888823437068144,-9.27771951064062e-14,-1313431276.5521045,0.00012185646980353075,0.043979139759311794,39,False
13084,-0.0007503712883118231,-0.005079182604615096,-0.0001541023398546898,-1.2348217455690639e-13,-646878264.1543385,7.987793473137463e-05,-0.005903778298050234,31,False
13085,0.02631857934356843,-0.0012517923637493562,-0.0010084710637143417,1.557395918424748e-13,2923610162.1042247,0.00045532185335262355,0.024513637769457353,35,False
13086,0.07582299959010891,0.0019993095399338415,0.0010666426744472316,-6.070071931765768e-14,1887788366.1911707,-0.00011459011174730982,0.07877436169274267,44,False
13087,0.09531994938596146,-0.0048629057570933895,-7.992779916052803e-05,1.4015895418496004e-13,621402005.1771172,8.709505517406187e-05,0.0904642108848816,46,False
13088,0.10406296243866191,-0.0010882014603291717,5.137564850547063e-05,-9.687385997734362e-14,392357617.1641381,-3.8009196866202906e-05,0.102988127429972,48,False
13089,0.0812480381676693,-0.0037279922229308815,-0.000664772405526292,-9.219737590902743e-14,-4831123247.464104,0.0004454168861092893,0.07730069042532142,44,False
13090,0.004123483043348346,-0.007300944865298633,0.0010603073007099978,-9.97180293589817e-14,791904661.0950767,-7.896717224459331e-05,-0.0021961216934848838,31,False
13091,0.04559685820502728,-0.006610626233695867,-0.0004429758066939411,1.0103706217404936e-13,-1578159479.2631123,-0.00015945259742687244,0.0383838035672106,38,False
13092,-0.014350882182343233,-6.497491144868278e-05,0.000837270205288546,7.796841351806235e-14,-489138404.09669465,-3.813734535817617e-05,-0.013616724233861547,29,False
13093,0.02231883837166802,-0.00031847902484955225,-0.000689150761561418,-1.354074238178804e-13,2118289194.6836386,-0.000286832082753364,0.021024376502503685,35,False
13094,0.04067099648305089,-0.00691898593465297,-2.2969183516269052e-05,-5.746913114737014e-14,332862682.34553117,-1.912932914578074e-05,0.033709912035735874,37,False
13095,0.04358035581852067,-0.0012213004423872941,0.0002330195835847646,-1.7367701022465407e-13,100122032.9218353,-1.738889533547874e-05,0.04257468606438266,38,False
13096,0.05488509793299647,-0.0019277222939816277,0.0007759686904704661,-1.8400345047154202e-13,1808858439.828432,-0.0003328361943430017,0.053400508135142306,40,False
13097,0.09360053033294857,-0.0001566886413306041,-0.0010823163034056657,8.846876976039768e-14,1608569987.9076345,0.0001423082079036862,0.09250383359611598,46,False
13098,0.09032626469828103,0.004485126477594877,0.00019225228474114664,-5.107367023639078e-14,-2965882161.328074,0.000151478487467664,0.09515512194808472,47,False
13099,0.03197289811740732,-0.009116362619815946,0.0005260236446503823,-6.240316820053922e-14,-1087343369.747605,6.785367119410091e-05,0.023450412813435857,35,False
13100,0.02402204035617651,0.003110620026303847,-0.00046226057795262996,5.805916831589687e-14,-2529193460.388012,-0.00014684286882013322,0.02652355693570759,36,False
13101,-0.042963976857716885,-0.0030810951768294828,0.0018752539514223067,7.080091620070465e-14,-2975789933.1332197,-0.0002106886536866656,-0.044380506736810724,24,False
13102,-0.043423136830099254,0.004005342391355224,-0.00013267880751711817,1.2985309662435176e-14,4333246112.634961,5.626854261610843e-05,-0.03949420470364504,25,False
13103,0.0574433452199742,-0.0038634519473506397,-9.336750013729095e-05,1.9688259510815145e-13,4132464439.8853445,0.0008136103231167802,0.054300136095603045,40,False
13104,0.0752773663142414,-0.00402697712320053,0.0010732962848139047,-9.911182334825557e-15,-2590952314.118374,2.5679400806065426e-05,0.07234936487666084,43,False
13105,0.010589572547264333,0.0012696130589533027,0.0015092061380517678,-3.670000936733779e-13,-2677373542.70934,0.0009825963409729516,0.014350988085242355,34,False
13106,-0.0033414101536936415,0.0007730869321257304,-0.00021268254891815348,1.045289605603119e-13,1221364220.0221798,0.00012766793238447454,-0.0026533378381015903,31,False
13107,0.03824082695616802,-0.00036094424204443547,-0.00030501331684456163,1.2203281293964848e-13,3060864354.045921,0.00037352588715092383,0.03794839528442995,38,False
13108,0.08737088272174307,-0.006818588642503786,-0.0011642051040360972,-2.771513633744616e-13,1792913862.9860141,-0.0004969085215395465,0.07889118045366364,44,False
13109,0.08572971261997393,-0.0017605635541854958,2.7710904683647885e-05,9.557260390831815e-14,-2913489496.1877675,-0.0002784497776101989,0.08371841019286189,45,False
13110,0.02819917588590648,-0.0014463239620019792,-0.000687593768945205,5.772650103642325e-14,-1028822369.6861672,-5.939031558998396e-05,0.026005867839369312,36,False
13111,0.04068465835640015,-0.003047999989924687,-0.00042201649510585,4.435439018592673e-14,960364788.2319491,4.2596394538064765e-05,0.037257238265907676,37,False
13112,0.029520726123749567,0.003675424407064857,-0.0008888686862823385,-1.2395702410436008e-13,-3293257233.7868123,0.0004082223663103701,0.032715504210842454,37,False
13113,-0.014610621236376086,0.0049611970939761494,-0.0004355930392788367,-7.379757853938316e-14,2100326356.4034562,-0.00015499899924502052,-0.010240016180923794,30,False
13114,0.04780727591738542,0.0025084438393595124,0.0012080955643632484,3.4876522480883743e-13,374269707.8790449,0.000130532258807573,0.05165434757991576,40,False
13115,0.027535869284413907,0.0007171015431486631,0.0008982522674948864,1.0210445188668488e-13,1145328587.495833,0.00011694314765641304,0.029268166242713868,36,False
13116,0.07100032741704565,-0.0020044160491259062,-0.0006662368109035906,-1.3085657260700047e-13,869770137.6457961,-0.0001138151391682479,0.0682158594178479,42,False
13117,0.038979830216692206,-0.0005831245418417771,0.0007589128093315343,6.752447021838679e-14,-4353296493.574127,-0.0002939540394321538,0.03886166444474981,38,False
13118,-0.013704190768423753,-0.001082209837356764,0.00037417237495907793,-2.1850345346053622e-13,1998663497.8822148,-0.00043671487659277904,-0.014848943107414218,29,False
13119,0.06784024132589832,-0.0009966485180225864,-0.0007294491615324949,-4.336701358272527e-14,3818118434.043684,-0.00016558039398962619,0.06594856325235361,42,False
13120,0.0929374906255374,-0.000505745268276081,-0.000977654968620393,-6.263986030788156e-15,-946630189.1820645,5.929678281358801e-06,0.09146002006692228,46,False
13121,0.044877983828043984,0.0030824177494246712,-0.0007925074849107261,5.833224471582553e-15,-4625741615.6871395,-2.698298919184404e-05,0.04714091110336609,39,False
13122,-0.009787446168049574,0.0010294554483258611,0.0003478944984261548,8.808392468892731e-14,1954880661.7100272,0.00017219356098190642,-0.008237902660315651,30,False
13123,0.0711432250820597,-0.0028700763566233013,0.0009310540865218473,-2.947628000249305e-13,3779279426.010638,-0.0011139909856875078,0.06809021182627073,42,False
13124,0.08585464786721547,0.004560694079378103,-0.00037096554181073,1.6197435092954257e-13,-2699258596.507311,-0.00043721065916025974,0.08960716574562258,46,False
13125,0.009750668076466386,0.004905860722434138,0.0006508416123888242,2.755217374410818e-13,-4491332927.716887,-0.0012374598516708976,0.01406991055961845,34,False
13126,-0.04300403484304051,0.0035498220278433624,-0.0007900186431252338,2.67153654496616e-14,-426011656.8356611,-1.1381057098180515e-05,-0.040255612515420564,25,False
